ID,ID_MW,idlocality,country,type,y (lat),x (long),name,name,mis,age_min,age_max,correlation,comments,archstratigraphy_idarchstrat,X,age_min,age_max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,138,Pietkloof Cave,South Africa,cave,-25.8056,28.0082,Pietkloof Cave Layer 3 Archaeological Assemblage,Layer 3,,30000,300000,archaeological (cultural) stratigraphy,arch_strat: MSA,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,Pinnacle Point 5-6,South Africa,cave,-34.21,22.09,,,,,,,,Howiesonspoort,Howiesons Poort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,Pinnacle Point 13b,South Africa,cave,-34.2078167,22.1,,,,,,,,Still Bay,Still Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,139,Pinnacle Point 13b,South Africa,cave,-34.2078167,22.0895028,Pinnacle Point 13b Re-deposited Disturbance Archaeological Assemblage,Eastern Area Redeposited Disturbance,,88800,90200,U series (uranium-thorium) dating,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,140,Pockenbank 1,Namibia,rock shelter,-27.220628,16.532834,Pockenbank 1 Layer 3 Archaeological Assemblage,Layer 3,,31730,66000,"14C (radiocarbon) dating, archaeological (cultural) stratigraphy",C14-dates would be too young for a Howiesons poort assemblage.Vogelsang assumes that the layer is ~350000 BC.,Howiesonspoort,Howiesons Poort,58000,66000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,141,Pomongwe Cave,Zimbabwe,cave,-20.547533,28.513502,Pomongwe Exavation III Layer 5 Archaeological Assemblage,Excavation III Layer 5,,21300,36350,14C (radiocarbon) dating,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,142,Porc Epic Cave,Ethiopia,cave,9.6666667,41.8333333,Porc Epic Cave 05N-04W square Archaeological Assemblage,Layer 3c,,33400,43000,geology,,Later MSA,MSA,30000,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,143,Powers Site,South Africa,open air,-28.603543,24.600591,Powers Site Fourth Layer Archaeological Assemblage,Fourth Layer,,30000,300000,archaeological (cultural) stratigraphy,arch_strat: MSA,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,144,Primrose Ridge,South Africa,open air,-26.17,28,Primrose Ridge Hilltop Rubble Archaeological Assemblage,MSA Hilltop Rubble,,200000,300000,archaeological (cultural) stratigraphy,,Late Sangoan,Sangoan,200000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,145,Putslaagte 1,South Africa,open air,-31.94,19.18,Putslaagte 1 Archaeological Horizon Archaeological Assemblage,Upper Unit,3,55600,66000,OSL (optically stimulated thermoluminescence) dating,,Later MSA,MSA,30000,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,Ras el Wadi,Libya,open air,31.91666667,12,,,,,,,,Aterian,Aterian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,146,Ras el Wadi,Libya,open air,31.91666667,12,Ras el Wadi Q2 Archaeological Assemblage,Q2,,30000,300000,archaeological (cultural) stratigraphy,No absolute dating. Awaiting dates from archaeology,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,Redcliff Cave,Zimbabwe,cave,-19.02,29.76,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,147,Rhafas Cave,Morocco,cave,34.7181,-1.8731,Rhafas Cave Layer 6ab Archaeological Assemblage,Formation 3,5,95000,119000,OSL (optically stimulated thermoluminescence) dating,MIS 5 or 5e,Mousterian - Levant,MSA,47000,350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,148,Rhino Cave,Botswana,cave,-18.727535,21.729996,Rhino Cave Test Excavation Archaeological Assemblage,Unit D,,14450,126000,"14C (radiocarbon) dating, archaeological (cultural) stratigraphy, geology","The age of the MSA deposits D-F should be regarded as uncertain, the absolute dates are presumed to be too young for the MSA-artifacts that they contain (Robbins et al. 2000)",MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,149,Rifa,Egypt,open air,27.096944,31.205,Rifa Sand Layer Archaeological Assemblage,Sand Layer,,40000,200000,archaeological (cultural) stratigraphy,,Middle Paleolithic - Africa,MSA,40000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,150,Rooidam,South Africa,open air,-28.845,24.53,Rooidam Unit I Archaeological Assemblage,Unit I,,30000,300000,archaeological (cultural) stratigraphy,arch_strat: MSA,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,Rose Cottage Cave,South Africa,cave,-29.216123,27.470019,,,,,,,,Howiesonspoort,Howiesons Poort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,151,Rose Cottage Cave,South Africa,cave,-29.216123,27.470019,Rose Cottage Cave Layer Ru Archaeological Assemblage,Layer Ru,,26350,29250,14C (radiocarbon) dating,,Final MSA,MSA,30000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,Saldanha,South Africa,open air,-33.1,18.24,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,Sandspruit,South africa,open air,-27.68,30.31,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,Sai Island 8-B-10,Sudan,open air,20.7,30.325,,,,,,,,Lupemban,Lupemban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,152,Sai Island 8-B-11,Sudan,open air,20.7,30.32,Sai Island 8-B-11 Layer RS-base+TLG Archaeological Assemblage,Unit TLG,7,162000,242000,stratigraphy,,Sangoan,Sangoan,200000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,153,Sea Harvest,South Africa,rock shelter,-33.02361667,17.94931667,Sea Harvest Midden Archaeological Assemblage,Fills B/C and G1,5,71000,126000,oxygen isotope stratigraphy,"attributed to cooler phase within Last Interglaciation (OIS 5), Grine+Klein 1993",Early MSA,MSA,77000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,154,Seggedim,Niger,open air,20.2,12.975,Seggedim Zone A Soil Layer Archaeological Assemblage,Soil Layer,,11780,126000,"archaeological (cultural) stratigraphy, geology",,Aterian,Aterian,40000,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,155,Sehonghong,Lesotho,rock shelter,-29.76666667,28.78333333,Lithic assemblage layer IV+V,Carters Layer V,,24800,33000,geology,,MSA/LSA,MSA,20000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,Sibebe ,Eswatini,rock shelter,-26.26,31.17,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,156,Shum Laka,Cameroon,cave,5.860277778,10.07888889,Shum Laka P-Deposits Archaeological Assemblage,P-deposits,,28700,50000,"archaeological (cultural) stratigraphy, stratigraphy",,Microlithic LSA,MSA,30000,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,Sibudu Cave,South Africa,rock shelter,-29.522603,31.085937,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,Sibudu Cave,South Africa,rock shelter,-29.53,31.085937,,,,,,,,Howiesonspoort,Howiesons Poort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,157,Sibudu Cave,South Africa,rock shelter,-29.522603,31.085937,Sibudu Cave Bu Archaeological Assemblage,Bu,,35000,41600,OSL (optically stimulated thermoluminescence) dating,,Still Bay,Still Bay,30000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,158,Sidi Abderrahman Cap Chatelier,Morocco,cave,33.58,-7.68,Sidi Abderrahman Cap Chatelier Layer D2 Exc. Biberson Archaeological Assemblage,Anfa Formation Member 4 Upper Bed,10,342000,410000,"OSL (optically stimulated thermoluminescence) dating, oxygen isotope stratigraphy",,Late Acheulean - Africa,MSA,200000,800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,159,Skildergat Kop,South Africa,open air,-34.117025,18.4059528,Skildergat Kop SK Sands Archaeological Assemblage,SK Sands,,30000,300000,archaeological (cultural) stratigraphy,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,160,Sodmein Cave,Egypt,cave,26.24,33.97,Sodmein Cave Layer E Archaeological Assemblage,Layer E,,24700,126000,stratigraphy,,Middle Paleolithic - Africa,MSA,40000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,161,Songwe River Valley Lake Rukwa IcIu4,Tanzania,open air,-8.716667,33.116667,Songwe River Valley Lake Rukwa IcIu4 MSA Collection,Surface Layer,,30000,300000,archaeological (cultural) stratigraphy,,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,162,Strathalan Cave B,South Africa,cave,-30.98944444,28.38861111,Strathalan Cave B SWA Layer Archaeology,SWA Layer,,25300,27350,14C (radiocarbon) dating,,Final MSA,MSA,30000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,Sterkfontein,South Africa,cave,-26.02,27.73,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,163,Swartkrans,South Africa,cave,-25.96888889,27.75583333,Swartkrans Member 4 Archaeological Assemblage,Swartkrans Member 4,,30000,113380,"U series (uranium-thorium) dating, archaeological (cultural) stratigraphy","MSA, no fossils. The maximum age is defined by the underlying flowstone dated to ca 110000.",MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,164,Tamar Hat,Algeria,rock shelter,36.65,5.43,unknown,unknown,,12000,25000,NA,12000,25000,MSA,14C (radiocarbon) dating,NA,LSA,NA,1,NA,18500,13000,21577,13725,northern,6500,2,"143,173-177",9.491978248,79.75174586,15,219,53.83165073,73.83861319,1.569739699,21.14604759,126,9.491977692,383.816803,21.14604759,1.569739699,19.5763073,5.583532333,14.61355495,14.65501118,5.583532333,957.0209351,139.0539246,9.500762939,0.509033978,360.5908203,65.72794342,93.91723633,360.5908203
220,165,Taramsa 1,Egypt,quarry,26.119725,32.683806,Taramsa 1 Sector 89/02 Cc05 Archaeological Assemblage,Unit RS,,147700,259700,OSL (optically stimulated thermoluminescence) dating,,Lupemban,Lupemban,200000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,166,Tiemassas,Senegal,open air,14.128,-16.607,Horizon 6,Horizon 6,,40990,46610,NA,NA,NA,MSA,OSL (optically stimulated luminescence) dating,NA,MSA-Mousteroid Tiemassassian,NA,1,NA,43800,5620,43800,5620,,NA,3,"54,153,273-276",24.45579942,71.75076592,13,401,20.14483511,55.02460019,12.32642841,33.16544724,276,24.45580101,258.1678772,33.16544724,12.32642841,20.83901978,26.29161835,22.00840759,26.93909454,20.71235657,861.0092163,356.8258972,0,1.593805313,729.1442261,0.066651613,233.4986115,0.448126554
222,167,Tiras 5,Namibia,rock shelter,-26.207918,16.582785,Tiras 5 Layer 2 Archaeological Assemblage,Layer 2,,30000,300000,archaeological (cultural) stratigraphy,arch_strat: MSA,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,168,Toumboura I,Senegal,open air,13.866,-12.371,unknown,unknown,,12000,17000,NA,NA,NA,MSA,OSL (optically stimulated luminescence) dating,NA,LSA,NA,1,NA,14500,5000,14500,5000,,NA,2,351,24.99055099,82.76374609,13,459,45.49912945,53.1671435,11.16456032,38.48281479,326,24.99054718,356.8114014,38.48281479,11.16456032,27.31825447,24.62400246,23.71698952,29.77051544,20.64470482,993.164917,342.8501587,0,1.39189744,758.6218262,0,150.155365,0.126480579
224,169,Tshangula Cave,Zimbabwe,cave,-20.66782,28.569986,Tshangula Cave Layer 4 Archaeological Assemblage,Reddish Earth,,30000,300000,archaeological (cultural) stratigraphy,arch_strat: MSA,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,170,Tunnel Cave,South Africa,cave,-34.1176083,18.4060278,Tunnel Cave TC Deposits Archaeological Assemblage,TC Deposits,,58000,77000,archaeological (cultural) stratigraphy,,Howiesonspoort,Howiesons Poort,58000,66000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,171,Twin Rivers,Zambia,open air,-15.5166667,28.1833333,Twin Rivers A Block 1954+56 Archaeological Assemblage,Fissure Sediments,,139524,300000,"U series (uranium-thorium) dating, archaeological (cultural) stratigraphy",Estimated age max based on Lupemban arch strat.,Lupemban,Lupemban,200000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,172,Uan Afuda,Libya,cave,24.86948056,10.50368333,Uan Afuda Unit 3b US 9 Archaeological Assemblage,Unit 3b,,61000,100000,"OSL (optically stimulated thermoluminescence) dating, TL (thermoluminescence) dating",,Middle Paleolithic - Africa,Aterian,40000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,173,Uan Tabu,Libya,rock shelter,24.859722,10.528333,Uan Tabu Layer 21 Archaeological Assemblage,Unit IV,,51000,71000,OSL (optically stimulated thermoluminescence) dating,,Aterian,Aterian,40000,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,174,Umbeli belli,South Africa,rock shelter,-30.310556,30.685833,AH 7 assemblage,GH 7,,25900,32200,OSL (optically stimulated thermoluminescence) dating,,Final MSA,MSA,30000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,Umhlatuzana,South Africa,rock shelter,-29.8104,30.76,,,,,,,,Howiesonspoort,Howiesons Poort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,175,Umhlatuzana,South Africa,rock shelter,-29.8104,30.75423333,Umhlatuzana Layer 5 Archaeological Assemblage,Layer 5,,13280,13520,14C (radiocarbon) dating,,Still Bay,Still Bay,12000,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,Varsche Rivier 002,South Africa,rock shelter,-31.524294,18.603889,,,,,,,,Howiesonspoort,Howiesons Poort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,176,Varsche Rivier 003,South Africa,rock shelter,-31.524294,18.603889,Varsche Rivier 003 AL 06 Archaeological Assemblage,GH 6,,56500,65200,OSL (optically stimulated thermoluminescence) dating,,Early MSA,MSA,77000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,177,Vlakkraal,South Africa,open air,-29.17666667,26.43916667,Vlakkraal Disturbed Sand Heap Arch. Assemblage,Disturbed Sand Heap,,30000,300000,archaeological (cultural) stratigraphy,arch_strat: MSA,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,178,Wadi Ghan Valley,Libya,open air,32.06666667,22.08333333,Wadi Ghan Valley T2-II lower Archaeological Assemblage,T2-II,,14000,150000,"archaeological (cultural) stratigraphy, stratigraphy","arch_strat: LSA (upper part), Aterian (lower part)",Aterian,Aterian,40000,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,179,Wadi Halfa Site 1000,Sudan,open air,21.7833,31.3667,Wadi Halfa Site 1000 Archaeological Surface Collection,Surface Layer,,40000,200000,archaeological (cultural) stratigraphy,,Middle Paleolithic - Africa,MSA,40000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,180,Wadi Kubbaniya E-78-4 ,Egypt,open air,24.22,32.841,Wadi Kubbaniya E-78-4 ,Wadi Kubbaniya E-78-4 ,,17000,18500,NA,17000,18500,MSA,14C (radiocarbon) dating,NA,LSA,NA,1,NA,17750,1500,21463,1760,northern,750,2,149,21.42302545,0.422273074,21,17,28.3817242,26.31161292,4.677161694,37.76665497,4,21.42302704,638.9099731,37.76665497,4.677161694,33.0894928,27.7145462,14.77367878,28.70767784,12.87605286,5.067276955,1.246712327,0,1.179673314,3.212945223,0,2.955015659,0.356026411
238,181,Wadi Qasab,Egypt,open air,26.33,32.05,Wadi Qasab Gravel Layer Archaeological Assemblage,Gravel Layer,,40000,200000,"archaeological (cultural) stratigraphy, unknown",,Middle Paleolithic - Africa,MSA,40000,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,182,Wasiriya Beds Nyamita,Kenya,open air,-0.4284,34.15751944,Wasiriya Nyamita MSA Lithics,Wasiriya Beds,,32475,300000,"archaeological (cultural) stratigraphy, 14C (radiocarbon) dating",,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,Waterval,South Africa,open air,-26.15,27.15,,,,,,,,Pietersburg,Pietersburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,183,Waterfall Bluff,South Africa,rock shelter,-31.433611,29.822222,LBCS Otis,LBCS Otis,,20800,23400,NA,NA,NA,MSA,OSL (optically stimulated thermoluminescence) dating,NA,LSA,NA,1,NA,22100,2600,22100,2600,,NA,2,391-405,14.4853611,89.19948467,5,782,50.31189569,74.10867246,5.549983978,22.2529583,276,14.48536205,291.4253235,22.2529583,5.549983978,16.70297432,17.96326065,11.81409454,17.96326065,10.95107555,1070.393921,173.4232941,8.90741539,0.608051717,498.7006226,97.70980835,498.7006226,109.8109589
242,184,White Paintings Rock Shelter,Botswana,rock shelter,-18.770617,21.748021,White Paintings Rock Shelter Unit 7b-8b Archaological Assemblage,Unit 8b,,43000,50700,"OSL (optically stimulated thermoluminescence) dating, 14C (radiocarbon) dating, TL (thermoluminescence) dating",,MSA/LSA,MSA,20000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,185,Witkrans,South Africa,cave,-27.61666667,24.63333333,Witkrans Layer C Archaeological Assemblage,Layer C,,30650,105000,"14C (radiocarbon) dating, archaeological (cultural) stratigraphy",,MSA 2b,MSA,77000,105000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,186,Wonderkrater,South Africa,open air,-24.44,28.75,Wonderkrater Area B MSA layer lower assemblage,Area B MSA layer lower,3,44605,52734,14C (radiocarbon) dating,,Final MSA,MSA,30000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,187,Ysterfontein (YFT1),South Africa,rock shelter,-33.347456,18.1509361,Ysterfontein Lower Unit Archaeological Assemblage,Group 10,5c-5a,71000,116000,oxygen isotope stratigraphy,,Early MSA,MSA,77000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,188,Zebrarivier,Namibia,cave,-24.518336,16.288762,Zebrarivier Layer 1 Archaeological Assemblage,Layer 1,,41100,300000,"14C (radiocarbon) dating, archaeological (cultural) stratigraphy",,MSA,MSA,30000,300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,Zombepata Cave,Zimbabwe,cave,-16.84,30.84,,,,,,,,MSA,MSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
